07-28-2014,102.242,101.902,102.057,101.902,
07-25-2014,102.285,102.097,101.948,101.786,
07-24-2014,102.459,102.267,102.131,102.005,
07-23-2014,102.852,102.538,102.296,102.032,
07-22-2014,102.939,102.866,102.566,102.402,
07-21-2014,103.1,103.025,102.871,102.745,
07-18-2014,103.36,102.902,103.015,102.681,
07-17-2014,103.198,103.022,102.919,102.797,
07-16-2014,103.299,103.052,103.037,102.877,
07-15-2014,103.373,102.686,103.073,102.45,
07-14-2014,103.066,102.833,102.721,102.507,
07-11-2014,103.352,103.111,102.91,102.608,
07-10-2014,103.205,102.507,103.126,102.119,
07-09-2014,102.701,102.335,102.542,102.1,
07-08-2014,102.816,102.647,102.369,101.966,
07-07-2014,102.992,102.48,102.688,102.318,
07-04-2014,102.722,102.463,102.486,102.286,
07-03-2014,102.613,102.454,102.481,102.115,
07-02-2014,103.084,102.965,102.465,102.278,
07-01-2014,103.111,102.713,103.003,102.655,
06-30-2014,102.845,102.159,102.736,102.133,
06-27-2014,102.609,102.476,102.286,102.116,
06-26-2014,102.597,102.017,102.523,101.932,
06-25-2014,102.532,102.159,102.046,101.933,
06-24-2014,102.459,102.409,102.185,102.002,
06-23-2014,102.669,102.344,102.438,102.204,
06-20-2014,102.898,102.387,102.373,102.302,
06-19-2014,102.532,102.43,102.392,101.703,
