03-04-2015,62.309,62.391,61.819,61.659,0.79%
03-03-2015,61.819,61.972,61.862,61.772,-0.07%
03-02-2015,61.862,62,61.713,61.675,0.33%
02-27-2015,61.659,61.92,61.744,61.658,-0.12%
02-26-2015,61.731,62,61.871,61.675,-0.21%
02-25-2015,61.862,62.113,62.09,61.84,-0.50%
02-24-2015,62.17,62.36,62.172,62.07,0.01%
02-23-2015,62.163,62.33,62.27,62.117,0.09%
02-20-2015,62.109,62.29,62.14,62.108,-0.05%
02-19-2015,62.138,62.17,62.064,62.03,0.13%
02-18-2015,62.057,62.361,62.157,62.005,-0.16%
02-17-2015,62.157,62.27,62.105,62.07,0.08%
02-16-2015,62.105,62.25,62.114,62.07,0.05%
02-13-2015,62.076,62.224,62.14,62.02,-0.12%
02-12-2015,62.15,62.54,62.382,62.028,-0.37%
02-11-2015,62.382,62.433,62.327,62.12,0.09%
02-10-2015,62.327,62.374,62.161,61.93,0.29%
02-09-2015,62.149,62.22,62.058,61.95,0.29%
02-06-2015,61.97,62.025,61.703,61.665,0.42%
02-05-2015,61.709,61.95,61.842,61.678,-0.22%
02-04-2015,61.842,61.91,61.596,61.565,0.40%
02-03-2015,61.596,61.85,61.721,61.565,-0.20%
02-02-2015,61.719,62.085,62.005,61.645,-0.49%
01-30-2015,62.02,62.035,61.807,61.71,0.35%
01-29-2015,61.801,61.981,61.44,61.43,0.72%
01-28-2015,61.358,61.54,61.515,61.27,-0.08%
01-27-2015,61.41,61.525,61.48,61.355,-0.11%
01-26-2015,61.48,61.52,61.515,61.475,0.07%
01-23-2015,61.44,61.615,61.45,61.373,-0.27%
01-22-2015,61.605,61.77,61.635,61.505,0.07%
01-21-2015,61.56,61.73,61.73,61.54,-0.15%
01-20-2015,61.655,61.905,61.825,61.645,0.02%
01-19-2015,61.645,61.812,61.655,61.605,-0.36%
01-16-2015,61.87,62.21,62.085,61.795,-0.31%
01-15-2015,62.065,62.105,61.885,61.485,-0.05%
01-14-2015,62.095,62.235,62.085,62.06,0.19%
01-13-2015,61.98,62.195,62.1,61.97,-0.15%
01-12-2015,62.075,62.355,62.355,62.065,-0.45%
01-09-2015,62.355,62.52,62.5,62.3,-0.51%
01-08-2015,62.675,63.205,63.205,62.595,-0.96%
01-07-2015,63.28,63.565,63.52,63.17,-0.46%
01-06-2015,63.575,63.625,63.375,63.315,0.36%
01-05-2015,63.345,63.495,63.435,63.285,0.09%
01-02-2015,63.285,63.502,63.445,63.255,-0.11%
01-01-2015,63.355,63.455,63.175,63.175,0.51%
12-31-2014,63.035,63.39,63.315,63.035,-0.55%
12-30-2014,63.385,63.795,63.725,63.355,-0.45%
12-29-2014,63.67,63.715,63.665,63.625,0.17%
12-26-2014,63.562,63.69,63.455,63.455,0.07%
12-25-2014,63.52,63.52,63.52,63.52,0.00%
12-24-2014,63.52,63.565,63.435,63.375,0.13%
12-23-2014,63.44,63.51,63.31,63.25,0.33%
12-22-2014,63.23,63.33,63.255,63.145,-0.02%
12-19-2014,63.245,63.34,63.055,62.99,0.40%
12-18-2014,62.99,63.4,63.36,62.985,-0.84%
12-17-2014,63.525,63.89,63.53,63.45,-0.21%
12-16-2014,63.66,63.66,62.915,62.815,0.77%
12-15-2014,63.175,63.175,62.21,62.21,1.04%
12-12-2014,62.525,62.535,62.26,62.21,0.07%
12-11-2014,62.48,62.48,62.05,62.01,0.59%
12-10-2014,62.115,62.115,61.81,61.77,0.38%
12-09-2014,61.88,61.955,61.89,61.835,0.09%
12-08-2014,61.825,62.01,61.98,61.825,-0.15%
12-05-2014,61.918,61.918,61.845,61.78,0.21%
12-04-2014,61.79,61.965,61.945,61.79,-0.12%
12-03-2014,61.863,61.97,61.885,61.815,0.11%
12-02-2014,61.795,62.02,61.905,61.795,-0.26%
12-01-2014,61.955,62.24,62.06,61.955,-0.41%
11-28-2014,62.21,62.25,61.815,61.765,0.57%
11-27-2014,61.86,61.938,61.74,61.74,0.11%
11-26-2014,61.795,61.913,61.865,61.785,-0.11%
11-25-2014,61.865,62.045,61.915,61.85,0.01%
11-24-2014,61.86,61.975,61.7,61.66,0.15%
11-21-2014,61.767,61.905,61.845,61.745,-0.26%
11-20-2014,61.93,62.23,62.04,61.89,-0.02%
11-19-2014,61.945,62.008,61.845,61.795,0.36%
11-18-2014,61.725,61.885,61.735,61.705,-0.17%
11-17-2014,61.83,61.83,61.63,61.63,0.19%
11-14-2014,61.715,61.86,61.63,61.56,0.19%
11-13-2014,61.6,61.635,61.49,61.49,0.37%
11-12-2014,61.375,61.57,61.535,61.375,-0.23%
11-11-2014,61.515,61.65,61.57,61.515,0.05%
11-10-2014,61.485,61.57,61.465,61.39,-0.06%
11-07-2014,61.52,61.7,61.44,61.44,0.03%
11-06-2014,61.5,61.515,61.44,61.425,0.11%
11-05-2014,61.435,61.545,61.34,61.3,0.07%
11-04-2014,61.395,61.415,61.365,61.31,-0.04%
11-03-2014,61.42,61.51,61.51,61.325,0.02%
10-31-2014,61.405,61.615,61.365,61.3,-0.06%
10-30-2014,61.44,61.555,61.29,61.29,0.24%
10-29-2014,61.29,61.375,61.265,61.22,0.17%
10-28-2014,61.188,61.425,61.255,61.162,-0.19%
10-27-2014,61.305,61.375,61.185,61.185,0.22%
10-24-2014,61.17,61.17,61.17,61.17,0.00%
10-23-2014,61.17,61.21,61.16,61.1,-0.05%
10-22-2014,61.2,61.315,61.095,61.015,0.08%
10-21-2014,61.15,61.377,61.315,61.12,-0.14%
10-20-2014,61.235,61.385,61.315,61.185,-0.21%
10-17-2014,61.365,61.765,61.765,61.36,-0.77%
10-16-2014,61.84,61.94,61.485,61.435,0.75%
10-15-2014,61.38,61.41,61.31,61.25,-0.03%
10-14-2014,61.4,61.48,60.945,60.935,0.64%
10-13-2014,61.01,61.315,61.285,61.01,-0.45%
10-10-2014,61.285,61.365,61.165,61.125,0.38%
10-09-2014,61.055,61.145,61.145,60.91,-0.50%
10-08-2014,61.36,61.525,61.47,61.31,0.09%
10-07-2014,61.305,61.485,61.465,61.28,-0.39%
10-06-2014,61.545,61.545,61.545,61.545,0.00%
10-03-2014,61.545,61.545,61.545,61.545,0.00%
10-02-2014,61.545,61.72,61.72,61.545,-0.29%
10-01-2014,61.725,61.965,61.835,61.593,-0.35%
09-30-2014,61.94,61.94,61.615,61.565,0.62%
09-29-2014,61.56,61.62,61.155,61.155,0.68%
09-26-2014,61.145,61.625,61.345,61.015,-0.31%
09-25-2014,61.335,61.42,60.965,60.925,0.64%
09-24-2014,60.945,61.065,61.045,60.905,-0.18%
09-23-2014,61.055,61.055,60.955,60.875,0.18%
09-22-2014,60.945,60.945,60.795,60.755,0.14%
09-19-2014,60.86,60.9,60.78,60.73,0.20%
09-18-2014,60.74,61.22,61.115,60.74,-0.29%
09-17-2014,60.915,61.043,60.985,60.83,-0.24%
09-16-2014,61.06,61.165,61.025,61.007,-0.07%
09-15-2014,61.105,61.175,60.655,60.655,0.74%
09-12-2014,60.655,61.025,60.975,60.645,-0.45%
09-11-2014,60.93,60.945,60.845,60.72,0.00%
09-10-2014,60.93,61.045,60.78,60.76,0.54%
09-09-2014,60.605,60.673,60.435,60.405,0.55%
09-08-2014,60.275,60.325,60.305,60.212,-0.20%
09-05-2014,60.395,60.505,60.445,60.38,0.06%
09-04-2014,60.36,60.49,60.465,60.355,-0.21%
09-03-2014,60.49,60.695,60.605,60.335,-0.32%
09-02-2014,60.685,60.695,60.585,60.495,0.26%
09-01-2014,60.53,60.535,60.51,60.425,0.02%
08-29-2014,60.52,60.55,60.51,60.47,0.03%
08-28-2014,60.5,60.698,60.405,60.365,0.07%
08-27-2014,60.455,60.515,60.485,60.35,0.03%
08-26-2014,60.435,60.58,60.505,60.435,-0.22%
08-25-2014,60.57,60.58,60.555,60.405,0.17%
08-22-2014,60.47,60.56,60.495,60.365,-0.34%
08-21-2014,60.675,60.8,60.695,60.615,0.10%
08-20-2014,60.615,60.885,60.845,60.52,-0.10%
08-19-2014,60.675,60.785,60.775,60.645,-0.17%
08-18-2014,60.78,60.78,60.78,60.78,0.00%
08-15-2014,60.78,60.85,60.82,60.78,0.02%
08-14-2014,60.765,61.12,61.105,60.765,-0.54%
08-13-2014,61.095,61.315,61.095,61.095,0.02%
08-12-2014,61.085,61.225,61.125,61.075,-0.15%
08-11-2014,61.175,61.265,61.085,61.025,0.05%
08-08-2014,61.145,61.745,61.245,61.135,-0.16%
08-07-2014,61.245,61.555,61.405,61.215,-0.41%
08-06-2014,61.5,61.525,61.035,61.025,1.07%
08-05-2014,60.85,61.005,60.885,60.695,-0.16%
08-04-2014,60.945,61.205,61.205,60.875,-0.44%
08-01-2014,61.215,61.225,60.755,60.7,1.09%
07-31-2014,60.555,60.565,60.245,60.205,0.82%
07-30-2014,60.065,60.245,60.245,60.052,-0.11%
07-29-2014,60.13,60.14,60.125,60.1,0.07%
07-28-2014,60.09,60.17,60.055,60.055,0.05%
07-25-2014,60.06,60.195,60.055,60.01,-0.11%
07-24-2014,60.125,60.165,59.965,59.935,0.17%
07-23-2014,60.02,60.21,60.145,59.96,-0.14%
07-22-2014,60.105,60.305,60.265,60.1,-0.23%
07-21-2014,60.245,60.34,60.285,60.165,-0.07%
07-18-2014,60.285,60.455,60.385,60.245,0.17%
07-17-2014,60.185,60.2,60.025,60.025,0.10%
07-16-2014,60.125,60.275,60.235,60.09,0.00%
07-15-2014,60.125,60.25,60.045,60.005,0.00%
07-14-2014,60.125,60.215,59.97,59.915,0.05%
07-11-2014,60.095,60.315,60.115,59.925,-0.17%
07-10-2014,60.195,60.225,59.685,59.575,0.72%
07-09-2014,59.765,59.95,59.755,59.685,0.02%
07-08-2014,59.755,60.005,59.955,59.665,-0.33%
07-07-2014,59.955,60.06,59.815,59.735,0.39%
07-04-2014,59.725,59.83,59.745,59.645,-0.03%
07-03-2014,59.74,59.85,59.675,59.53,0.08%
07-02-2014,59.692,60.095,60.035,59.59,-0.61%
07-01-2014,60.06,60.2,60.085,60.06,0.00%
06-30-2014,60.06,60.28,60.045,60.005,0.02%
06-27-2014,60.045,60.21,60.21,60.045,-0.27%
06-26-2014,60.21,60.26,60.035,60.035,0.21%
06-25-2014,60.085,60.4,60.255,60.085,-0.12%
06-24-2014,60.16,60.175,60.09,60.08,0.00%
06-23-2014,60.16,60.305,60.065,60.015,-0.02%
06-20-2014,60.175,60.345,60.235,60.135,0.13%
06-19-2014,60.095,60.225,60.225,59.855,-0.34%
06-18-2014,60.3,60.545,60.215,60.065,-0.05%
06-17-2014,60.33,60.525,60.115,60.035,0.24%
06-16-2014,60.185,60.24,59.715,59.715,0.80%
06-13-2014,59.71,59.81,59.31,59.3,0.70%
06-12-2014,59.295,59.375,59.235,59.1,-0.08%
06-11-2014,59.34,59.37,59.33,59.23,0.21%
06-10-2014,59.215,59.35,59.135,59.135,0.02%
06-09-2014,59.205,59.21,59.105,58.975,0.05%
06-06-2014,59.175,59.315,59.165,59.105,-0.14%
